"id","object_id","title","media_url","in_gallery_version","audio_stop_number","stop_type"
720,16950,"Taoist Robe","w815.MP3",0,,
721,16945,"Taoist Robe","w815.MP3",0,,
722,609,"Taoist Robe","w815.MP3",0,,
723,10483,"Imperial Portrait of Prince Duo-Lo","w816.MP3",0,,
724,1533,"Madonna and Child","w817.MP3",0,,
725,1367,"Pope Liberius Baptizing the Neophytes by Alessandro Algardi","w818.MP3",0,,
726,12144,"Madonna Enthroned in Majesty with the Christ Child","w819.MP3",0,,
727,11957,"The Entombment of Christ","w820.MP3",0,,
728,5896,"Yombe mask","w824.MP3",0,,
729,2753,"Center Table by Hans Daniel Sommer","w825.MP3",0,,
730,8156,"Standing Salt by Christopher Eston","w826.MP3",0,,
731,1238,"Drinking Cup by Joerg Ruel","w827.MP3",0,,
732,6030,"Card Table by William Burges","w828.MP3",0,,
733,8951,"Posset Pot","w830.MP3",0,,
734,8946,"Puzzle Jug","w831.MP3",0,,
735,8948,"Berber's Bowl","w832.MP3",0,,
736,8949,"Pair of Shoes","w833.MP3",0,,
737,19689,"Hallway by Frank Lloyd Wright","w834.MP3",0,,
738,31247,"Model of original scheme for the Minneapolis Society of Fine Arts, Charles Follen McKim, Architect","w835.MP3",0,,
739,2144,"Icarus Making Trial of His Wings by Philippe Grasse","w840.MP3",0,,
740,2034,"Psyche Abandoned by Augustin Pajou","w841.MP3",0,,
741,4505,"Leda and the Swan by Albert-Ernest Carrier-Belleuse","w842.MP3",0,,
742,4696,"Flora Kneeling by Jean-Baptiste Carpeaux","w843.MP3",0,,
743,2036,"Pair of Torchères by Albert-Ernest Carrier-Belleuse","w844.MP3",0,,
744,1727,"Portrait of Mlle. Lange as Danae by Anne-Louis Girodet de Roucy-Trioson","w845.MP3",0,,
745,2622,"Italian Skeleton Funeral Torch","w846.MP3",0,,
746,5365,"Assorted Delftware","w847.MP3",0,,
747,5362,"Assorted Delftware","w847.MP3",0,,
748,8962,"Assorted Delftware","w847.MP3",0,,
749,45,"Isles of Shoals by Frederick Childe Hassam","w850.MP3",0,,
750,1385,"Mrs. T. in Cream Silk, No.2 by George Bellows","w851.MP3",0,,
751,1318,"Howling Dog by Paul Klee","w852.MP3",0,,
752,1355,"Study For Portrait VI by Francis Bacon","w853.MP3",0,,
753,3291,"Portrait of Juan de Pareja, the Assistant to Velázquez by Salvador Dali","w854.MP3",0,,
754,22091,"Boreas Abducting Orithyia after Gaspard Marsy","w855.MP3",0,,
755,3685,"Portuguese Desk and Chair","w857.MP3",0,,
756,3737,"""Persian Arabesque"" Window by John La Farge ","w858.MP3",0,,
757,111,"Wedding chest (Cassone)","w859.MP3",0,,
758,1517,"Woman in an Armchair by Pablo Picasso","w860.MP3",0,,
759,54,"Kneeling Saint","w861.MP3",0,,
760,1555,"Head of a Woman by Joan Miró","w862.MP3",0,,
761,1693,"Ptolemaic Ruler in the Guise of Hercules, Graeco-Egyptian","w863.MP3",0,,
762,1751,"Roman Silver Venus","w864.MP3",0,,
763,1474,"Roman Cinerary Box with Cover","w865.MP3",0,,
764,293,"Greek Crouching Lion","w866.MP3",0,,
765,3520,"The Doryphoros, Roman","w868.MP3",0,,
766,5057,"Fecundity dish","w871.MP3",0,,
767,3736,"Vase by Chelsea Porcelain Manufactory","w872.MP3",0,,
768,8362,"Covered Vases by Manufacture Nationale de Sèvres","w873.MP3",0,,
769,32465,"Chest by Ivar Kvalen (Quallen)","w874.MP3",0,,
770,1506,"Chrysanthemum' candelabrum by Charles T. Grosjean","w875.MP3",0,,
771,89655,"Shirt, A'aninin/ Nakoda (Gros Ventre/ Assiniboine)","w876.MP3",0,,
772,3734,"Triptych with the Madonna and Child, Saints, and Prophets by Pierre Reymond","w877.MP3",0,,
773,522,"Portrait of Luca Salvioni by Agostino Zoppo","w878.MP3",0,,
774,1554,"Pedernal - From the Ranch #1 by Georgia O'Keeffe","w881.MP3",0,,
775,18426,"Calendar Plate (October) by Pierre Reymond","w882.MP3",0,,
776,1219,"Married Life by Roger de la Fresnaye","w883.MP3",0,,
777,45640,"Corinthian Helmet, Greek","w884.MP3",0,,
778,351,"Cypriot Votary Figure, Greek","w886.MP3",0,,
779,1337,"Relief of Beseiged Fortress from Nimrud, Assyrian","w887.MP3",0,,
780,1346,"Striding Male Figure, Egyptian","w888.MP3",0,,
781,103,"Funerary Mask of a Young Woman and Portrait Mask of a Bearded Man, Egyptian","w889.MP3",0,,
782,2077,"Funerary Mask of a Young Woman and Portrait Mask of a Bearded Man, Egyptian","w889.MP3",0,,
783,1502,"Head of a Woman by Amedeo Modigliani","w892.MP3",0,,
784,1356,"The Avenger by Ernst Barlach","w893.MP3",0,,
785,10422,"Still Life by Juan Gris","w896.MP3",0,,
786,1941,"The Scholar's Playthings by Giorgio de Chirico","w897.MP3",0,,
787,1852,"The Village by Albert Gleizes","w898.MP3",0,,
788,1639,"Study For Improvisation V by Vassily Kandinsky","w899.MP3",0,,
789,1888,"Large Seated Nude by Henri Matisse","w900.MP3",0,,
790,4530,"Garamut (Slit Drum)","w901.MP3",0,,
791,4343,"Jade Pillow","w903.MP3",0,,
792,12134,"Library and Rock Garden, The Studio of Gratifying Discourse","w905.MP3",0,,
793,5623,"Prancing Celestial Horse","w906.MP3",0,,
794,4793,"Funerary Model of a Pig Sty","w907.MP3",0,,
795,5473,"Po Cheng (Ritual Bell)","w908.MP3",0,,
796,5180,"Kayagum (Zither)","w910.MP3",0,,
797,5898,"Dragon Jar","w911.MP3",0,,
798,2814,"Dragon Jar","w911.MP3",0,,
799,397,"Tomb Guardian Figures","w912.MP3",0,,
800,3152,"Horse by Herb Jackson","w913.MP3",0,,
801,98,"Figure of God Harsiesis, Egyptian","w914.MP3",0,,
802,1230,"False Door, Egyptian","w915.MP3",0,,
803,1358,"Leopard, Benin","w917.MP3",0,,
804,4866,"Shrine Head, Ife","w918.MP3",0,,
805,2275,"Crown, Yoruba","w919.MP3",0,,
806,4684,"Bamileke Elephant Mask","w920.MP3",0,,
807,5295,"Throwing Blade, Fang-Kota","w921.MP3",0,,
808,1461,"Black-figured Hydria, Greek","w922.MP3",0,,
809,4553,"Transformation Mask, Kwakwaka'wakw (Kwakiutl)","w923.MP3",0,,
810,5299,"Totem Pole, Haida","w924.MP3",0,,
811,3590,"Shield  Attributed to Humped-Wolf","w925.MP3",0,,
812,11953,"Untitled by Ernest Whiteman","w926.MP3",0,,
813,4797,"Embroidered Box","w927.MP3",0,,
814,3764,"Astronomical mantel timepiece by Jean-Antoine Lepine","w928.MP3",0,,
815,1629,"Ganymede and the Eagle by Bertel Thorvaldsen","w931.MP3",0,,
816,4239,"Portrait of the Gaspard Moeremans Family by François-Joseph Navez","w932.MP3",0,,
817,1738,"Peace Concluded by Sir John Everett Millais, P. R. A.","w933.MP3",0,,
818,12092,"Veiled Lady by Raffaelo Monti","w934.MP3",0,,
819,4196,"Stampede by Harry Jackson","w936.MP3",0,,
820,2490,"Tornado Over St. Paul by Julius Holm","w938.MP3",0,,
821,1503,"The Spanish Playing Cards by Joan Miró","w939.MP3",0,,
822,10444,"The Artist's Daughter, Julie, with her Nanny by Berthe Morisot","w940.MP3",0,,
823,1407,"The Bagpiper by André Derain","w942.MP3",0,,
824,1800,"The Intrigue by James Ensor","w943.MP3",0,,
825,5033,"Aphrodisiac Telephone by Salvador Dali","w944.MP3",0,,
826,1278,"Baboon and Young by Pablo Picasso","w945.MP3",0,,
827,1670,"The Promenades of Euclid by René Magritte ","w946.MP3",0,,
828,2241,"Through Birds, Through Fire but Not Through Glass by Yves Tanguy","w946.MP3",0,,
829,2725,"City Night by Georgia O'Keeffe","w947.MP3",0,,
830,1330,"Billboard by Grace Hartigan","w948.MP3",0,,
831,2606,"Vicki by Roy Lichtenstein","w949.MP3",0,,
832,1721,"Frank by Chuck Close","w950.MP3",0,,
833,1425,"Gross-Kromsdorf I by Lyonel Feininger","w951.MP3",0,,
834,1325,"Carcass of Beef by Chaim Soutine","w952.MP3",0,,
835,4979,"Standing Female Nude by Elie Nadelman","w954.MP3",0,,
836,10710,"Henri Cartier-Bresson","w956.MP3",0,,
837,2040,"Portrait of Ruggiero Leoncavallo, 1858-1919 by Giovanni Boldini","w958.MP3",0,,
838,31146,"Sunburst by Dale Chihuly","w960.MP3",0,960,
839,1224,"Seated Girl (Fränzi Fehrmann) by Ernst Ludwig Kirchner","w961.MP3",0,,
840,4430,"Dog Effigy Pipe by John Young Bear","w965.MP3",0,,
841,12776,"Diego by Alberto Giacometti","w968.MP3",0,,
842,4694,"Relief, New York, 1936 by Charles Biederman","w970.MP3",0,,
843,"","Guatemalan Textiles Panel","p000.mp3",1,"000","quick"
844,83645,"Perugini, I know a maiden fair to see","p001.mp3",1,"001","quick"
845,2903,"Bierstadt, The Merced River","p005.mp3",1,"005","quick"
846,303,"Koehler, Rainy Evening on Henn Ave.","p006.mp3",1,"006","quick"
847,"","Volk, Portrait of John Bradstreet","p007.mp3",1,"007","quick"
848,12138,"Bust of Diana","p008.mp3",1,"008","quick"
849,10513,"Ault, Brook in the Mountains","p010.mp3",1,"010","quick"
850,"","Medieval","p011.mp3",1,"011","quick"
851,"","17th & 18th C","p012.mp3",1,"012","quick"
852,63571,"Biedermeier, Secretary","p014.mp3",1,"014","quick"
853,2796,"Crazy Quilt","p015.mp3",1,"015","quick"
854,2505,"Read, Portrait of a Boy","p016.mp3",1,"016","quick"
855,83749,"Jacquard Coverlet","p018.mp3",1,"018","quick"
856,"","Quilt","p019.mp3",1,"019","quick"
857,"","Dualism & Feline Egypt God Figures","p020.mp3",1,"020","quick"
858,1234,"Monet, Seashore at Sainte-Adresse","p021.mp3",1,"021","quick"
859,4194,"Rodin, The Cathedral","p022.mp3",1,"022","quick"
860,"","Auguste, Study for Burgher of Calais","p023.mp3",1,"023","quick"
861,802,"Cezanne, Chestnut Trees","p024.mp3",1,"024","quick"
862,129,"Pissarro, Place du Theatre","p025.mp3",1,"025","quick"
863,3903,"Degas, Woman in Tub","p026.mp3",1,"026","quick"
864,1414,"Signac, Snow, Boulevard de Clichy","p027.mp3",1,"027","quick"
865,30788,"Brocard, Two Handled Flasks","p028.mp3",1,"028","quick"
866,214,"Deck, Faince Vase","p029.mp3",1,"029","quick"
867,5431,"Prignot, Etruscan Table","p030.mp3",1,"030","quick"
868,1510,"Gerome, Young Greeks in the Mosque","p031.mp3",1,"031","quick"
869,2135,"Bouguereau, Temptation","p032.mp3",1,"032","quick"
870,2564,"Ittenbach, Madonna & Child","p033.mp3",1,"033","quick"
871,2607,"Coleman, The Bronze Horses of San Marco","p034.mp3",1,"034","quick"
872,1397,"Millet, Seated Shepherdess","p035.mp3",1,"035","quick"
873,2224,"Carpeaux, Les Trois Graces","p036.mp3",1,"036","quick"
874,1977,"Corot, Silenus","p037.mp3",1,"037","quick"
875,60157,"Huet, Caretakers Cottage","p038.mp3",1,"038","quick"
876,2810,"Barye, Panther Devouring a Rabbit","p039.mp3",1,"039","quick"
877,"","Egyptian Eye Symbols","p040.mp3",1,"040","quick"
878,4946,"Chapuis, Etruscan-Style Chairs","p041.mp3",1,"041","quick"
879,2494,"Chinard, Bust of General Brue","p042.mp3",1,"042","quick"
880,"","Gericault, Portrait of a Young Man","p043.mp3",1,"043","quick"
881,58,"West, Destruction of the Beast and the False Prophet","p044.mp3",1,"044","quick"
882,3061,"Thomire, Clock with Vestals","p045.mp3",1,"045","quick"
883,1664,"Reynolds, The Child Baptist in the Wilderness","p046.mp3",1,"046","quick"
884,1838,"Unknown, Lady at her Toilette","p047.mp3",1,"047","quick"
885,453,"Caffieri, Portrait Bust of M. de Neuville","p049.mp3",1,"049","quick"
886,"","20th C Textiles Panel - Jack Lenor Larsen","p059.mp3",1,"059","quick"
887,61823,"Landscape with Scholar Viewing a Waterfall","p070.mp3",1,"070","quick"
888,1317,"Guardi, View up the Grand Canal","p077.mp3",1,"077","quick"
889,1435,"Basin with Hercules and Cacus","p078.mp3",1,"078","quick"
890,1673,"Caneletto, The Grand Canal","p079.mp3",1,"079","quick"
891,108926,"Claesz, Still LIfe","p080.mp3",1,"080","quick"
892,2808,"Wouwerman, Merry and Rowdy Peasants","p081.mp3",1,"081","quick"
893,3156,"Chantilly Factory, Bust of Louis XV","p083.mp3",1,"083","quick"
894,2603,"Cressent, Commode","p084.mp3",1,"084","quick"
895,2730,"Feilt, Lady's Writing Desk","p085.mp3",1,"085","quick"
896,"","Hogarth, The Sleeping Congregation","p086.mp3",1,"086","quick"
897,1726,"Rube, Hebe and the Eagle of Jupiter","p088.mp3",1,"088","quick"
898,1959,"Clesinger, Bacchante and Faun","p089.mp3",1,"089","quick"
899,3276,"Belleuse, Love and Friendship","p090.mp3",1,"090","quick"
900,1934,"Courbet, Chateau at Ornans","p091.mp3",1,"091","quick"
901,4284,"Crema, Triptych: Prisoners of the Mtn. Mist","p092.mp3",1,"092","quick"
902,"","Reiber, Clock","p093.mp3",1,"093","quick"
903,4381,"Herter Brothers, Chest of Drawers w/ Mirror","p094.mp3",1,"094","quick"
904,1417,"Vuillard, The Sunny Room","p095.mp3",1,"095","quick"
905,1416,"Vuillard, Place St. Augustin","p096.mp3",1,"096","quick"
906,1477,"Signac, Blessing of the Tuna Fleet","p097.mp3",1,"097","quick"
907,5373,"Wheel Lock Rifles","p098.mp3",1,"098","quick"
908,3589,"Mignard, Venus and Adonis","p099.mp3",1,"099","quick"
909,7020,"Marinari, Salome with Head of St John the Baptist","p100.mp3",1,100,"quick"
910,3385,"Standing Figure w/Pan Pipes","p101.mp3",1,101,"quick"
911,4042,"Tevau, (feather currency)","p102.mp3",1,102,"quick"
912,177,"Tahiti, Turtle","p103.mp3",1,103,"quick"
913,"","Scholar's Study","p105.mp3",1,105,"quick"
914,4324,"Jade Mountain  (2 labels)","p106.mp3",1,106,"quick"
915,"","Landscape of the Four Seasons Screen","p107.mp3",1,107,"quick"
916,1602,"White Herons in Plum and Willow screen","p108.mp3",1,108,"quick"
917,676,"A King Picnicking in the Mountains","p109.mp3",1,109,"quick"
918,611,"Winged Genius","p110.mp3",1,110,"quick"
919,1235,"Luba, Dance Mask","p112.mp3",1,112,"quick"
920,4855,"Mangbetu, Vessel in Shape of Female Head","p113.mp3",1,113,"quick"
921,4030,"Yombe, Mother and Child","p114.mp3",1,114,"quick"
922,1854,"Kongo, Nkisi Nkondi","p115.mp3",1,115,"quick"
923,5637,"Bwa, Plank Mask","p116.mp3",1,116,"quick"
924,3210,"Diptych with scenes from the life of Christ","p117.mp3",1,117,"quick"
925,"","Southwest Pottery and Basketry Panel","p120.mp3",1,120,"quick"
926,"","Great Plains Region Panel","p122.mp3",1,122,"quick"
927,"","Ernest Whiteman, Untitled","p123.mp3",1,123,"quick"
928,4418,"Gabriel Metsu, Portrait of a Lady","p124.mp3",1,124,"quick"
929,5747,"Claude Lorrain, Pastoral Landscape","p125.mp3",1,125,"quick"
930,1348,"Nicolas Poussin, The Death of Germanicus","p126.mp3",1,126,"quick"
931,529,"Rembrandt van Rijn, Lucretia","p127.mp3",1,127,"quick"
932,"","Pierre-Paul Prud'hon, The Union of Love and Friendship","p128.mp3",1,128,"quick"
933,1451,"Paul de Lamerie, Wine cistern","p129.mp3",1,129,"quick"
934,1629,"Bertel Thorvaldsen, Ganymede and the Eagle","p130.mp3",1,130,"quick"
935,1226,"Francisco de Goya, Self-Portrait with Dr. Arrieta","p131.mp3",1,131,"quick"
936,53,"Gustave Courbet, Deer in the Forest","p132.mp3",1,132,"quick"
937,"","Claude Monet, Grainstack: Sun in the Mist","p133.mp3",1,133,"quick"
938,1218,"Vincent van Gogh, Olive Trees","p134.mp3",1,134,"quick"
939,1239,"Rodin, The Age of Bronze","p136.mp3",1,136,"quick"
940,601,"Paul Gauguin, Under the Pandanus","p137.mp3",1,137,"quick"
941,"","Revere, Tea service","p140.mp3",1,140,"quick"
942,6785,"Attribued to August Thonet,  Rocking chaise","p141.mp3",1,141,"quick"
943,31247,"McKim, Mead, White, Model of original scheme for the MIA","p144.mp3",1,144,"quick"
944,2421,"Aslak Lie, Cupboard","p145.mp3",1,145,"quick"
945,3363,"Frank Lloyd Wright, Side chair","p146.mp3",1,146,"quick"
946,1270,"Max Beckmann, Blindman's Buff","p148.mp3",1,148,"quick"
947,3885,"Bob Thompson, Homage to Nina Simone","p150.mp3",1,150,"quick"
948,62,"Boudin, Vacationers at the Beach at Trouville","p151.mp3",1,151,"quick"
949,1341,"Anthony van Dyck, The Betrayal of Christ","p157.mp3",1,157,"quick"
950,59614,"Zenshin-an Teahouse","p164.mp3",1,164,"quick"
951,"","Tsujimura Shiro, Ido-style Teabowl","p167.mp3",1,167,"quick"
952,"","Chinese Lacquer Panel","p171.mp3",1,171,"quick"
953,5196,"Scholar in Landscape","p176.mp3",1,176,"quick"
954,131,"Avalokitesvara, Kuan Yin","p177.mp3",1,177,"quick"
955,59842,"Ying, Angling in the Shade Amid Summer Trees","p180.mp3",1,180,"quick"
956,"","Li Liu-fang, Landscape Album","p181.mp3",1,181,"quick"
957,30702,"Chou Tun-I Gazing Out Over Lotus","p182.mp3",1,182,"quick"
958,46241,"Money Tree","p183.mp3",1,183,"quick"
959,30633,"The Monk Ananda","p184.mp3",1,184,"quick"
960,"","Moon Gate Panel","p185.mp3",1,185,"quick"
961,3304,"River Landscape","p188.mp3",1,188,"quick"
962,191,"Fatin-Latour, Portrait of the Artist Alphonse Legros","p194.mp3",1,194,"quick"
963,62516,"Sinel,  Model S' Scale","p209.mp3",1,209,"quick"
964,"","Modernism Panel","p210.mp3",1,210,"quick"
965,"","Louis H. Sullivan, Pair of elevator grilles, frieze & over grille","p223.mp3",1,223,"quick"
966,"","George Washington Maher, Coffee and Tea Service","p224.mp3",1,224,"quick"
967,81074,"Hosmer, Medusa Bust","p226.mp3",1,226,"quick"
968,12832,"Dressing Bureau","p227.mp3",1,227,"quick"
969,6176,"Wendel, The Butterfly Catchers","p228.mp3",1,228,"quick"
970,61319,"Sisley, Le Pont de Moret","p229.mp3",1,229,"quick"
971,1478,"Kpele Kpele Mask","p230.mp3",1,230,"quick"
972,75993,"Palace Door","p234.mp3",1,234,"quick"
973,320,"Rubens, Allegory Union of England and Scotland","p235.mp3",1,235,"quick"
974,31377,"Set of Four Wine Coolers","p236.mp3",1,236,"quick"
975,83723,"Silver Dressing Set","p237.mp3",1,237,"quick"
976,55601,"Chermayeff, Model AC74C Radio","p238.mp3",1,238,"quick"
977,84289,"Coosh Ripple Egg Chair","p240.mp3",1,240,"quick"
978,62510,"Jacobsz, Kitchen Still Life","p242.mp3",1,242,"quick"
979,4312,"Red Bear, Akicita Waste (Good Soldier)","p245.mp3",1,245,"quick"
980,2121,"Lakota Dress","p246.mp3",1,246,"quick"
981,"","Tsimshan Frontlet","p247.mp3",1,247,"quick"
982,96917,"Bandolier Bags Spot-Stitched","p248.mp3",1,248,"quick"
983,2116,"Bandolier Bags Spot-Stitched","p248.mp3",1,248,"quick"
984,60509,"Lakota, Winter Count","p249.mp3",1,249,"quick"
985,4867,"Portrait - Priest Gyoki","p252.mp3",1,252,"quick"
986,6274,"Purcell, Surprise Point Chair","p254.mp3",1,254,"quick"
987,4649,"Purcell, Side Chair","p258.mp3",1,258,"quick"
988,5995,"Purcell & Elmslie, Dining Chair","p259.mp3",1,259,"quick"
989,4047,"Purcell & Elmslie, Ceiling Light Fixture","p261.mp3",1,261,"quick"
990,5737,"Wright, Weed Holder","p262.mp3",1,262,"quick"
991,7177,"Poutokomanawa","p263.mp3",1,263,"quick"
992,3386,"Malanggan Frieze","p264.mp3",1,264,"quick"
993,57822,"Olmec Mask","p265.mp3",1,265,"quick"
994,5992,"Colima Dog","p266.mp3",1,266,"quick"
995,742,"Tripod Vessel in the Shape of Jaguar","p267.mp3",1,267,"quick"
996,33688,"Bandolier Bags Loomed","p268.mp3",1,268,"quick"
997,3077,"Landseer, The Cat's Paw","p269.mp3",1,269,"quick"
998,592,"Hobbema, Wooded Landscape w/ Waterfall","p270.mp3",1,270,"quick"
999,1785,"Tissot, Journey of the Magi","p273.mp3",1,273,"quick"
1000,76,"Sargent, Luxembourg Gardens at Twilight","p274.mp3",1,274,"quick"
